domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45800.0,50400.0,1.1,15,5,0.333,0.668,48,1,Monsoon (Low),0.75,Festival,1.45,Honeymooners,0.25,4.6,0.591,1.3,69.51,1
travel_package,PKG-01,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16700.0,16200.0,0.97,30,14,0.467,0.539,18,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.31,1.2,0.397,1.3,40.93,1
travel_package,PKG-02,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17600.0,38800.0,2.205,30,2,0.067,0.92,3,1,Winter Peak,1.5,Festival,1.45,Honeymooners,0.26,4.4,0.794,5.3,100.0,2
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,20900.0,43200.0,2.067,25,3,0.12,0.862,15,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.84,1.6,0.727,1.3,94.41,1
travel_package,PKG-04,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19800.0,19800.0,1.0,35,14,0.4,0.605,10,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,0.9,0.428,0.3,50.0,0
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19700.0,27800.0,1.411,35,10,0.286,0.707,23,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.82,3.5,0.607,2.3,76.2,0
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19600.0,36300.0,1.852,25,7,0.28,0.706,18,1,Winter Peak,1.5,Holiday,1.35,Honeymooners,0.3,0.8,0.792,3.3,100.0,6
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35000.0,26000.0,0.743,18,5,0.278,0.702,11,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.23,2.1,0.363,0.3,35.11,0
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17100.0,24600.0,1.439,30,13,0.433,0.572,19,1,Autumn Regular,1.0,Festival,1.45,Honeymooners,0.32,0.7,0.634,1.3,76.52,1
travel_package,PKG-01,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23100.0,18900.0,0.818,22,10,0.455,0.53,13,0,Monsoon (Low),0.75,Normal Day,1.0,Solo Backpacker,1.27,2.4,0.267,1.3,28.52,0
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22700.0,51700.0,2.278,25,7,0.28,0.72,29,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.33,2.8,0.79,1.3,100.0,1
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,22200.0,38600.0,1.739,35,4,0.114,0.887,3,1,Spring Festive,1.25,Holiday,1.35,Honeymooners,0.32,3.5,0.783,3.3,98.88,3
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18100.0,40500.0,2.238,30,8,0.267,0.745,34,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.38,2.8,0.788,3.3,100.0,4
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32700.0,75600.0,2.312,18,3,0.167,0.813,6,0,Winter Peak,1.5,Festival,1.45,Family Group,0.86,0.9,0.764,3.3,100.0,3
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,46100.0,106200.0,2.304,15,4,0.267,0.734,24,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.25,1.4,0.794,5.3,100.0,4
travel_package,PKG-07,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28500.0,22500.0,0.789,20,9,0.45,0.57,3,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.47,0.4,0.342,0.3,33.89,1
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19600.0,37000.0,1.888,25,2,0.08,0.926,4,0,Spring Festive,1.25,Major Event,1.5,Solo Backpacker,1.31,3.0,0.741,5.3,100.0,2
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20400.0,21100.0,1.034,35,13,0.371,0.616,38,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,1.4,0.406,1.3,46.75,0
travel_package,PKG-02,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,27700.0,19000.0,0.686,20,9,0.45,0.544,21,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.33,1.5,0.328,1.3,30.6,0
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20700.0,15600.0,0.754,35,12,0.343,0.669,24,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.92,3.0,0.304,0.3,31.52,1
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,26600.0,33100.0,1.244,20,9,0.45,0.554,40,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.33,2.6,0.622,3.3,74.75,3
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18000.0,11700.0,0.65,25,11,0.44,0.567,32,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.29,1.2,0.339,1.3,32.03,1
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18400.0,30000.0,1.63,25,8,0.32,0.695,19,1,Spring Festive,1.25,Holiday,1.35,Family Group,0.91,2.4,0.722,6.3,94.07,8
travel_package,PKG-07,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20800.0,45700.0,2.197,35,4,0.114,0.885,26,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.3,0.1,0.792,2.3,100.0,3
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45600.0,90100.0,1.976,15,6,0.4,0.587,23,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.88,4.5,0.712,2.3,92.37,3
travel_package,PKG-01,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19600.0,38700.0,1.974,25,1,0.04,0.95,3,0,Spring Festive,1.25,Festival,1.45,Family Group,0.89,2.4,0.762,3.3,100.0,1
travel_package,PKG-02,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24900.0,45500.0,1.827,22,2,0.091,0.903,12,0,Spring Festive,1.25,Festival,1.45,Family Group,0.95,2.9,0.645,4.3,82.91,2
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23900.0,24600.0,1.029,22,5,0.227,0.76,12,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.28,0.4,0.443,1.3,47.57,2
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25800.0,25900.0,1.004,22,5,0.227,0.77,29,1,Monsoon (Low),0.75,Holiday,1.35,Family Group,0.92,0.4,0.569,4.3,71.31,4
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32500.0,34400.0,1.058,18,8,0.444,0.575,42,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.26,1.1,0.447,1.3,48.02,1
travel_package,PKG-06,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,20700.0,41600.0,2.01,25,9,0.36,0.651,22,1,Spring Festive,1.25,Festival,1.45,Family Group,0.92,1.4,0.761,6.3,100.0,9
travel_package,PKG-07,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,22300.0,27900.0,1.251,35,4,0.114,0.874,11,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.93,0.0,0.604,1.3,76.52,0
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,53000.0,111400.0,2.102,15,1,0.067,0.95,22,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.29,1.9,0.792,2.3,100.0,1
travel_package,PKG-01,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,21200.0,41600.0,1.962,25,1,0.04,0.95,11,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.87,1.0,0.763,3.3,100.0,1
travel_package,PKG-02,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30300.0,40800.0,1.347,20,5,0.25,0.749,15,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.93,1.0,0.533,1.3,65.99,1
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21700.0,42100.0,1.94,35,10,0.286,0.709,9,1,Winter Peak,1.5,Festival,1.45,Family Group,0.9,3.0,0.762,9.3,100.0,10
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25300.0,36600.0,1.447,22,7,0.318,0.69,17,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.93,1.9,0.659,3.3,84.79,5
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,18800.0,20100.0,1.069,35,21,0.6,0.405,42,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.31,3.4,0.3,0.3,33.8,0
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,27800.0,27700.0,0.996,20,9,0.45,0.572,5,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.34,0.1,0.459,0.3,50.4,0
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35100.0,86000.0,2.45,18,1,0.056,0.95,8,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.84,1.3,0.765,2.3,100.0,1
travel_package,PKG-08,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29400.0,63200.0,2.15,20,7,0.35,0.652,24,1,Winter Peak,1.5,Festival,1.45,Family Group,0.85,0.2,0.764,5.3,100.0,7
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,49100.0,50900.0,1.037,15,5,0.333,0.64,11,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.26,1.6,0.37,1.3,43.88,0
travel_package,PKG-02,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32500.0,75600.0,2.326,18,1,0.056,0.95,10,0,Winter Peak,1.5,Major Event,1.5,Corporate Retreat,0.4,1.2,0.787,3.3,100.0,1
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21100.0,21900.0,1.038,25,11,0.44,0.577,8,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.37,1.7,0.461,0.3,50.87,0
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25700.0,39600.0,1.541,22,7,0.318,0.684,13,1,Spring Festive,1.25,Holiday,1.35,Family Group,0.93,3.2,0.691,3.3,89.7,4
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35200.0,53400.0,1.517,18,3,0.167,0.828,10,1,Autumn Regular,1.0,Festival,1.45,Honeymooners,0.32,3.3,0.714,4.3,88.57,3
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,47400.0,115400.0,2.435,15,5,0.333,0.693,36,0,Winter Peak,1.5,Festival,1.45,Family Group,0.86,0.9,0.764,5.3,100.0,5
travel_package,PKG-07,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,48100.0,102000.0,2.121,15,3,0.2,0.809,11,1,Winter Peak,1.5,Holiday,1.35,Family Group,0.91,1.7,0.761,3.3,100.0,3
travel_package,PKG-08,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20700.0,36500.0,1.763,35,11,0.314,0.687,3,0,Spring Festive,1.25,Festival,1.45,Honeymooners,0.28,2.9,0.706,2.3,86.95,3
travel_package,PKG-01,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33800.0,25400.0,0.751,18,9,0.5,0.472,19,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.31,1.7,0.325,1.3,30.1,1
travel_package,PKG-02,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,15600.0,11900.0,0.763,30,20,0.667,0.33,34,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.31,1.9,0.315,2.3,28.56,1
travel_package,PKG-03,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19900.0,45900.0,2.307,25,2,0.08,0.903,6,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.85,2.7,0.764,5.3,100.0,2
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18200.0,19200.0,1.055,25,10,0.4,0.597,7,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.87,3.2,0.42,2.3,48.49,2
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17200.0,12800.0,0.744,25,14,0.56,0.46,21,0,Monsoon (Low),0.75,Normal Day,1.0,Solo Backpacker,1.29,2.5,0.302,2.3,33.95,2
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,31000.0,40900.0,1.319,20,3,0.15,0.853,10,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.26,1.1,0.652,2.3,78.77,2
travel_package,PKG-07,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30900.0,24700.0,0.799,20,7,0.35,0.65,19,0,Monsoon (Low),0.75,Normal Day,1.0,Solo Backpacker,1.34,1.1,0.271,1.3,29.77,0
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17600.0,14800.0,0.841,30,8,0.267,0.729,8,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.32,1.1,0.406,0.3,42.29,0
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,44400.0,44900.0,1.011,15,7,0.467,0.538,23,1,Monsoon (Low),0.75,Holiday,1.35,Family Group,0.89,0.3,0.432,3.3,50.51,4
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22300.0,23200.0,1.04,25,5,0.2,0.787,4,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.33,2.3,0.483,1.3,53.88,1
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22700.0,20900.0,0.921,25,12,0.48,0.525,40,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.33,0.4,0.324,0.3,37.59,0
travel_package,PKG-04,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21400.0,37600.0,1.757,35,9,0.257,0.745,25,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.88,4.0,0.719,6.3,93.52,8
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34400.0,34900.0,1.015,18,8,0.444,0.568,29,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,3.1,0.402,1.3,46.27,2
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,46600.0,49400.0,1.06,15,5,0.333,0.673,28,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.34,0.7,0.483,0.3,54.01,1
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32100.0,70200.0,2.187,18,5,0.278,0.71,29,0,Spring Festive,1.25,Festival,1.45,Family Group,0.88,0.4,0.763,2.3,100.0,2
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22600.0,29900.0,1.323,25,3,0.12,0.861,19,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.88,0.9,0.685,3.3,88.42,3
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23900.0,50000.0,2.092,25,1,0.04,0.95,7,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.32,2.1,0.791,4.3,100.0,1
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45800.0,47600.0,1.039,15,4,0.267,0.715,3,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.29,1.6,0.408,1.3,49.82,1
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21400.0,21800.0,1.019,25,9,0.36,0.639,7,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.9,6.0,0.437,2.3,51.37,1
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18600.0,17700.0,0.952,25,7,0.28,0.711,6,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.83,2.2,0.425,0.3,48.99,0
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18200.0,43600.0,2.396,25,7,0.28,0.719,17,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.96,0.6,0.759,2.3,100.0,2
travel_package,PKG-06,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22000.0,21300.0,0.968,25,9,0.36,0.627,15,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.27,2.1,0.463,2.3,50.5,0
travel_package,PKG-07,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18400.0,14900.0,0.81,25,9,0.36,0.63,5,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.25,0.1,0.419,1.3,43.72,0
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23800.0,48100.0,2.021,25,4,0.16,0.836,29,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.4,2.4,0.787,1.3,100.0,2
travel_package,PKG-01,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25300.0,19600.0,0.775,22,3,0.136,0.857,8,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.4,1.0,0.433,1.3,46.91,1
travel_package,PKG-02,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,16700.0,18500.0,1.108,25,15,0.6,0.385,36,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.33,0.3,0.402,1.3,41.73,1
travel_package,PKG-03,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16000.0,15700.0,0.981,30,15,0.5,0.516,11,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.24,0.4,0.393,0.3,39.82,0
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25300.0,25700.0,1.016,22,7,0.318,0.675,13,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,1.5,0.411,1.3,47.44,0
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22200.0,15900.0,0.716,25,6,0.24,0.778,5,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.86,0.2,0.348,0.3,37.7,0
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25500.0,56700.0,2.224,22,5,0.227,0.764,17,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.91,3.6,0.761,1.3,100.0,1
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,22600.0,18100.0,0.801,22,14,0.636,0.376,47,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.29,0.4,0.332,0.3,31.04,0
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,50100.0,73600.0,1.469,15,1,0.067,0.95,3,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.24,2.7,0.605,1.3,79.05,1
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,50700.0,109100.0,2.152,15,2,0.133,0.849,3,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.97,1.2,0.758,3.3,100.0,2
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22000.0,19700.0,0.895,25,5,0.2,0.795,6,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.34,1.8,0.481,0.3,53.72,1
travel_package,PKG-03,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17900.0,41800.0,2.335,25,7,0.28,0.722,25,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.91,0.2,0.733,1.3,95.82,0
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,28100.0,31100.0,1.107,20,12,0.6,0.378,13,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.88,0.1,0.371,0.3,41.25,0
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19900.0,19100.0,0.96,35,16,0.457,0.544,19,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.37,0.3,0.417,2.3,44.27,1
travel_package,PKG-06,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21200.0,30700.0,1.448,25,6,0.24,0.774,3,1,Autumn Regular,1.0,Holiday,1.35,Solo Backpacker,1.26,0.8,0.485,2.3,61.25,1
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35200.0,79300.0,2.253,18,2,0.111,0.899,18,0,Winter Peak,1.5,Festival,1.45,Family Group,0.94,2.5,0.76,0.3,100.0,0
travel_package,PKG-08,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,36000.0,47500.0,1.319,18,5,0.278,0.727,14,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.9,1.4,0.566,0.3,70.7,1
travel_package,PKG-01,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24300.0,19300.0,0.794,22,9,0.409,0.583,8,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.49,2.9,0.416,2.3,45.1,1
travel_package,PKG-02,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32600.0,26400.0,0.81,18,9,0.5,0.49,32,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.87,1.6,0.339,0.3,36.38,0
travel_package,PKG-03,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,44700.0,52000.0,1.163,15,5,0.333,0.696,5,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,4.1,0.426,0.3,49.69,0
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29900.0,55700.0,1.863,20,2,0.1,0.898,3,1,Spring Festive,1.25,Holiday,1.35,Corporate Retreat,0.36,1.5,0.789,3.3,100.0,2
travel_package,PKG-05,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,46600.0,34700.0,0.745,15,8,0.533,0.482,14,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.27,2.6,0.365,0.3,35.79,0
travel_package,PKG-06,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,38400.0,76500.0,1.992,18,1,0.056,0.945,8,1,Winter Peak,1.5,Festival,1.45,Corporate Retreat,0.42,1.6,0.786,2.3,100.0,1
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32100.0,38300.0,1.193,18,6,0.333,0.674,19,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.28,1.0,0.392,1.3,47.36,1
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17400.0,12600.0,0.724,25,11,0.44,0.551,4,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.89,2.5,0.306,1.3,31.6,0
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45900.0,46700.0,1.017,15,6,0.4,0.586,6,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.93,5.5,0.426,0.3,49.81,1
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20300.0,37700.0,1.857,35,16,0.457,0.539,31,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.27,2.4,0.75,5.3,93.51,9
travel_package,PKG-03,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,26600.0,26200.0,0.985,20,13,0.65,0.328,53,1,Monsoon (Low),0.75,Holiday,1.35,Solo Backpacker,1.3,0.4,0.438,4.3,54.38,4
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30600.0,19200.0,0.627,20,7,0.35,0.638,4,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.32,3.4,0.394,1.3,40.45,0
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,17900.0,19500.0,1.089,25,12,0.48,0.532,21,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.37,2.0,0.383,2.3,46.76,3
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,43500.0,49500.0,1.138,15,7,0.467,0.542,44,1,Monsoon (Low),0.75,Festival,1.45,Honeymooners,0.33,1.2,0.569,4.3,66.88,5
travel_package,PKG-07,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,44200.0,46900.0,1.061,15,6,0.4,0.614,23,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.86,0.9,0.389,1.3,43.82,0
travel_package,PKG-08,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34600.0,71900.0,2.078,18,4,0.222,0.751,10,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.96,2.2,0.759,2.3,100.0,3
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,20800.0,43900.0,2.111,25,10,0.4,0.611,29,1,Winter Peak,1.5,Holiday,1.35,Corporate Retreat,0.41,1.7,0.786,5.3,100.0,8
travel_package,PKG-02,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26400.0,56900.0,2.155,22,4,0.182,0.832,22,0,Winter Peak,1.5,Festival,1.45,Family Group,0.87,0.8,0.763,3.3,100.0,4
travel_package,PKG-03,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17700.0,31800.0,1.797,30,7,0.233,0.758,7,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.86,1.4,0.64,2.3,81.42,3
travel_package,PKG-04,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,22500.0,40700.0,1.809,35,4,0.114,0.874,24,1,Winter Peak,1.5,Holiday,1.35,Family Group,0.91,2.0,0.761,3.3,100.0,4
travel_package,PKG-05,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,26900.0,37700.0,1.401,20,12,0.6,0.395,60,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.22,1.2,0.52,4.3,66.11,3
travel_package,PKG-06,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16800.0,28400.0,1.69,30,10,0.333,0.666,4,1,Spring Festive,1.25,Holiday,1.35,Family Group,0.92,3.0,0.699,2.3,90.82,2
